loan_account_number,customer_id,loan_type,loan_status,secured,sanctioned_amount,outstanding_balance,interest_rate,tenure_months,remaining_tenure,monthly_emi,repayment_status,days_past_due,disbursement_date,maturity_date
LOAN00000017,CUST000018,Home Loan,Closed,True,4675177.04,638940.86,8.1,300,41,36394.03,On Time,0,2022-03-09,2046-10-29
LOAN00000018,CUST000019,Education Loan,Closed,False,1340043.35,1132655.69,10.01,84,71,22253.23,On Time,0,2020-02-10,2027-01-04
LOAN00000019,CUST000020,Auto Loan,Active,True,994659.61,480752.14,9.9,60,29,21084.67,Delayed,0,2025-05-08,2030-04-12
LOAN00000020,CUST000020,Auto Loan,Active,True,526806.42,417055.08,8.57,48,38,13002.3,On Time,0,2025-08-18,2029-07-28
LOAN00000021,CUST000022,Auto Loan,Closed,True,368547.95,143324.2,9.33,72,28,6703.8,Delayed,0,2021-12-21,2027-11-20
LOAN00000022,CUST000022,Personal Loan,Closed,False,453263.64,88134.6,16.75,36,7,16103.75,On Time,15,2024-10-26,2027-10-11
LOAN00000023,CUST000023,Education Loan,Active,False,3100736.13,2144675.82,9.72,120,83,40497.2,On Time,0,2024-12-03,2034-10-12
LOAN00000024,CUST000024,Home Loan,Closed,True,7722949.49,2102358.47,7.77,180,49,72782.75,Delayed,0,2022-11-19,2037-09-01
LOAN00000025,CUST000026,Personal Loan,Active,False,740302.68,61691.89,17.1,24,2,36637.82,On Time,0,2025-12-26,2027-12-16
LOAN00000026,CUST000027,Auto Loan,Active,True,999417.4,541351.09,10.2,48,26,25443.91,On Time,0,2023-11-26,2027-11-05
LOAN00000027,CUST000027,Education Loan,Closed,False,1677103.84,738724.31,12.64,84,37,30182.53,On Time,15,2019-10-18,2026-09-11
LOAN00000028,CUST000029,Personal Loan,Closed,False,1107178.83,92264.9,15.02,48,4,30824.84,On Time,0,2025-09-30,2029-09-09
LOAN00000029,CUST000031,Personal Loan,Active,False,204681.47,28427.98,14.8,36,5,7075.32,On Time,30,2023-08-12,2026-07-27
LOAN00000030,CUST000031,Auto Loan,Closed,True,356008.49,281840.05,11.62,48,38,9308.78,On Time,30,2025-07-27,2029-07-06
LOAN00000031,CUST000032,Home Loan,Active,True,11714319.98,6286685.06,8.01,300,161,90490.64,On Time,0,2008-04-10,2032-11-30
LOAN00000032,CUST000033,Auto Loan,Active,True,589418.2,16372.73,11.75,36,1,19506.81,Delayed,30,2024-06-13,2027-05-29
LOAN00000033,CUST000035,Home Loan,Closed,True,7282068.03,2548723.81,8.37,180,63,71155.58,On Time,0,2017-09-27,2032-07-10
LOAN00000034,CUST000037,Home Loan,Active,True,8303502.88,7500830.93,9.97,300,271,75278.46,On Time,15,2012-08-06,2037-03-28
LOAN00000035,CUST000038,Personal Loan,Closed,False,379972.21,189986.11,17.28,36,18,13600.05,Delayed,30,2025-06-09,2028-05-24
LOAN00000036,CUST000038,Personal Loan,Closed,False,552600.8,156570.23,17.04,60,17,13745.44,On Time,0,2022-06-21,2027-05-26
LOAN00000037,CUST000039,Personal Loan,Closed,False,574343.91,131620.48,16.51,48,11,16427.48,On Time,0,2023-07-21,2027-06-30
LOAN00000038,CUST000039,Personal Loan,Closed,False,667176.63,648643.95,17.64,36,35,23999.72,On Time,0,2025-12-05,2028-11-19
LOAN00000039,CUST000040,Auto Loan,Active,True,1104474.51,1067658.69,8.65,60,58,22739.92,On Time,0,2024-11-06,2029-10-11
LOAN00000040,CUST000041,Home Loan,Active,True,9632119.25,6381279.0,9.71,240,159,91108.97,Delayed,0,2020-09-19,2040-06-06
LOAN00000041,CUST000042,Personal Loan,Closed,False,374585.12,210704.13,11.66,48,27,9801.85,Delayed,15,2024-08-20,2028-07-30
LOAN00000042,CUST000042,Personal Loan,Closed,False,351830.13,234553.42,12.2,24,16,16594.75,On Time,0,2024-09-26,2026-09-16
LOAN00000043,CUST000043,Auto Loan,Active,True,1135334.74,678047.14,10.81,72,43,21499.73,On Time,0,2024-06-19,2030-05-19
LOAN00000044,CUST000044,Home Loan,Closed,True,5566839.55,5102936.25,8.77,300,275,45843.08,On Time,0,2020-11-08,2045-06-30
LOAN00000045,CUST000044,Auto Loan,Closed,True,1091481.86,212232.58,11.94,36,7,36221.55,Delayed,0,2025-01-22,2028-01-07
LOAN00000046,CUST000045,Personal Loan,Active,False,719985.2,44999.07,15.25,48,3,20129.09,Delayed,0,2026-01-07,2029-12-17
LOAN00000047,CUST000046,Personal Loan,Closed,False,1134304.72,1016147.98,17.49,48,43,33018.67,On Time,15,2024-05-05,2028-04-14
LOAN00000048,CUST000047,Auto Loan,Active,True,569936.58,154357.82,9.53,48,13,14326.76,On Time,15,2023-11-26,2027-11-05
LOAN00000049,CUST000048,Auto Loan,Closed,True,716478.44,226884.84,11.42,60,19,15728.47,On Time,15,2021-08-15,2026-07-20
LOAN00000050,CUST000049,Education Loan,Active,False,1542960.29,282876.05,11.54,120,22,21728.64,On Time,0,2018-08-22,2028-06-30
LOAN00000051,CUST000051,Home Loan,Active,True,5641623.71,5422227.23,9.88,180,173,60211.68,On Time,0,2021-07-24,2036-05-06
LOAN00000052,CUST000054,Personal Loan,Closed,False,985537.92,684401.33,17.26,36,25,35264.77,On Time,0,2024-08-22,2027-08-07
LOAN00000053,CUST000055,Personal Loan,Active,False,2231765.3,1301863.09,17.09,24,14,110440.07,On Time,0,2025-05-31,2027-05-21
LOAN00000054,CUST000056,Education Loan,Closed,False,2081169.72,1040584.86,10.5,60,30,44732.45,On Time,0,2025-04-12,2030-03-17
LOAN00000055,CUST000056,Home Loan,Closed,True,19555902.21,16883262.24,9.73,300,259,173996.22,On Time,0,2006-11-20,2031-07-12
LOAN00000056,CUST000057,Education Loan,Closed,False,1576368.11,1418731.3,11.3,60,54,34510.38,Delayed,0,2021-09-25,2026-08-30
LOAN00000057,CUST000057,Education Loan,Closed,False,934489.94,288134.4,11.26,120,37,13010.52,On Time,0,2022-04-06,2032-02-13
LOAN00000058,CUST000058,Personal Loan,Closed,False,741619.54,288407.6,13.0,36,14,24988.09,On Time,0,2025-11-06,2028-10-21
LOAN00000059,CUST000058,Education Loan,Closed,False,2205506.69,514618.23,11.36,60,14,48349.97,On Time,0,2023-09-03,2028-08-07
LOAN00000060,CUST000059,Education Loan,Closed,False,1626932.2,664330.65,9.58,120,49,21123.43,On Time,0,2022-01-31,2031-12-10
LOAN00000061,CUST000059,Auto Loan,Active,True,1022334.97,979737.68,11.84,72,69,19901.89,Delayed,15,2022-12-19,2028-11-17
LOAN00000062,CUST000060,Home Loan,Closed,True,7665936.81,5493921.38,7.57,240,172,62084.8,On Time,0,2010-10-18,2030-07-05
LOAN00000063,CUST000061,Auto Loan,Closed,True,623837.45,450549.27,11.93,36,26,20699.48,On Time,0,2024-03-23,2027-03-08
LOAN00000064,CUST000063,Personal Loan,Closed,False,443574.61,155251.11,13.63,60,21,10236.32,On Time,0,2024-02-19,2029-01-23
LOAN00000065,CUST000064,Education Loan,Active,False,2491429.51,1993143.61,9.83,60,48,52727.35,On Time,0,2023-01-02,2027-12-07
LOAN00000066,CUST000065,Auto Loan,Active,True,540202.35,30011.24,8.74,36,2,17113.0,On Time,0,2023-09-04,2026-08-19
LOAN00000067,CUST000065,Education Loan,Closed,False,744961.97,93120.25,10.0,120,15,9844.73,On Time,15,2018-03-08,2028-01-15
LOAN00000068,CUST000066,Personal Loan,Closed,False,401617.82,100404.46,17.76,24,6,20003.87,On Time,0,2025-12-15,2027-12-05
LOAN00000069,CUST000067,Education Loan,Active,False,3223049.37,2041264.6,12.36,60,38,72282.67,On Time,0,2022-02-26,2027-01-31
LOAN00000070,CUST000069,Personal Loan,Active,False,955242.64,477621.32,15.18,24,12,46398.25,Delayed,0,2024-12-27,2026-12-17
LOAN00000071,CUST000070,Auto Loan,Closed,True,309344.51,60150.32,9.97,72,14,5726.19,On Time,0,2022-06-19,2028-05-18
LOAN00000072,CUST000071,Education Loan,Closed,False,2132309.02,621923.46,11.59,120,35,30089.19,On Time,0,2019-02-14,2028-12-23
LOAN00000073,CUST000071,Education Loan,Active,False,2788690.86,1394345.43,12.42,84,42,49856.57,On Time,0,2023-04-11,2030-03-05
LOAN00000074,CUST000073,Education Loan,Closed,False,2686417.95,127924.66,12.17,84,4,47667.2,On Time,0,2020-06-26,2027-05-21
LOAN00000075,CUST000076,Home Loan,Active,True,10797313.56,6433399.33,8.99,240,143,97076.8,On Time,0,2025-10-19,2045-07-06
LOAN00000076,CUST000076,Personal Loan,Closed,False,1036029.31,892136.35,14.14,36,31,35479.51,On Time,0,2024-03-20,2027-03-05
LOAN00000077,CUST000077,Personal Loan,Closed,False,485298.81,269610.45,12.94,36,20,16337.61,On Time,0,2024-03-02,2027-02-15
LOAN00000078,CUST000078,Home Loan,Closed,True,14683902.26,5567646.27,9.36,240,91,135533.6,On Time,0,2010-04-07,2029-12-23
LOAN00000079,CUST000084,Education Loan,Closed,False,704670.52,302001.65,10.37,84,36,11833.52,Delayed,0,2023-11-07,2030-10-01
LOAN00000080,CUST000088,Auto Loan,Closed,True,419250.36,314437.77,8.69,60,45,8640.01,On Time,30,2021-10-22,2026-09-26
LOAN00000081,CUST000091,Education Loan,Active,False,2411639.17,683297.76,10.24,60,17,51525.46,On Time,0,2023-05-08,2028-04-11
LOAN00000082,CUST000092,Auto Loan,Active,True,795092.02,220858.89,10.52,36,10,25849.93,On Time,30,2025-03-05,2028-02-18
LOAN00000083,CUST000093,Personal Loan,Closed,False,909201.32,858690.14,14.21,36,34,31167.16,On Time,0,2024-10-14,2027-09-29
LOAN00000084,CUST000093,Education Loan,Active,False,1731867.75,1371061.97,11.98,120,95,24827.25,On Time,0,2019-01-05,2028-11-13
LOAN00000085,CUST000094,Personal Loan,Closed,False,801777.21,200444.3,12.63,24,6,37978.76,On Time,0,2026-01-08,2027-12-29
LOAN00000086,CUST000095,Education Loan,Closed,False,1100998.1,339474.41,10.43,120,37,14813.2,On Time,0,2018-02-22,2028-01-01
LOAN00000087,CUST000099,Auto Loan,Active,True,1751130.63,656673.99,10.41,48,18,44758.79,On Time,0,2025-03-25,2029-03-04
LOAN00000088,CUST000099,Personal Loan,Closed,False,834611.07,504244.19,13.5,48,29,22598.2,On Time,0,2025-05-01,2029-04-10
LOAN00000089,CUST000100,Education Loan,Closed,False,1996885.04,1355029.13,11.5,84,57,34718.76,On Time,15,2025-07-31,2032-06-24
